x_m,y_m,object_yaw_deg,success,failed_stage,pregrasp_m,grasp_m,grasp_yaw_deg,tilt_deg,planning_time_s
0.300000,0.150000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,0.150000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.400000,0.150000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.450000,0.150000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.045435
0.500000,0.150000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,0.150000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.600000,0.150000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.150000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,0.150000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.200000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.200000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.200000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.200000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.200000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.400000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.350000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.300000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.250000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.200000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.150000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.100000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
-0.050000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.000000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.050000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.100000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.150000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.200000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.250000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.300000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.350000,0.200000,0.000000,0,TARGET_OVERLAPS_GO2_FOOTPRINT,nan,nan,nan,nan,0.000000
0.400000,0.200000,0.000000,1,NONE,0.080000,0.000000,-45.000000,180.000000,0.071586
0.450000,0.200000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,0.200000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,0.200000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.600000,0.200000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.200000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,0.200000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.250000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.250000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.250000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.250000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.250000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.061571
-0.350000,0.250000,0.000000,1,NONE,0.080000,0.000000,15.000000,0.000000,0.057550
-0.300000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.250000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.200000,0.250000,0.000000,1,NONE,0.080000,0.000000,30.000000,0.000000,0.064812
-0.150000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.100000,0.250000,0.000000,1,NONE,0.080000,0.000000,-120.000000,180.000000,0.059243
-0.050000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.000000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.050000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.100000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.150000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.200000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.250000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.300000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.350000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.450000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,0.250000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,0.250000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,0.250000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.250000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,0.250000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.300000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.300000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.300000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.300000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.300000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.450000,0.300000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.300000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.300000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.043977
-0.300000,0.300000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.034546
-0.250000,0.300000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.041047
-0.200000,0.300000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.050705
-0.150000,0.300000,0.000000,1,NONE,0.080000,0.000000,-30.000000,0.000000,0.062629
-0.100000,0.300000,0.000000,1,NONE,0.080000,0.000000,-15.000000,0.000000,0.067881
-0.050000,0.300000,0.000000,1,NONE,0.080000,0.000000,-45.000000,180.000000,0.040927
0.000000,0.300000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.050000,0.300000,0.000000,1,NONE,0.080000,0.000000,-15.000000,180.000000,0.046659
0.100000,0.300000,0.000000,1,NONE,0.080000,0.000000,15.000000,0.000000,0.041311
0.150000,0.300000,0.000000,1,NONE,0.080000,0.000000,30.000000,0.000000,0.052093
0.200000,0.300000,0.000000,1,NONE,0.080000,0.000000,0.000000,180.000000,0.038477
0.250000,0.300000,0.000000,1,NONE,0.080000,0.000000,-15.000000,180.000000,0.042400
0.300000,0.300000,0.000000,1,NONE,0.080000,0.000000,0.000000,180.000000,0.040127
0.350000,0.300000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.038851
0.400000,0.300000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.450000,0.300000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,0.300000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.550000,0.300000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,0.300000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.300000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,0.300000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.450000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.400000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.049749
-0.250000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.040642
-0.200000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.041082
-0.150000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.042794
-0.100000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.037968
-0.050000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.055337
0.000000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.043270
0.050000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.039436
0.100000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.042776
0.150000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.042583
0.200000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.043138
0.250000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.033354
0.300000,0.350000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.048850
0.350000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.450000,0.350000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.500000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.550000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,0.350000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.450000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.400000,0.400000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.350000,0.400000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.400000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.250000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.054929
-0.200000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.059708
-0.150000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.044779
-0.100000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.049514
-0.050000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.041073
0.000000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.050930
0.050000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.052175
0.100000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.051721
0.150000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.041685
0.200000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.055676
0.250000,0.400000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.037154
0.300000,0.400000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.350000,0.400000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,0.400000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.450000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.500000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.550000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,0.400000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.450000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.400000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.350000,0.450000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.300000,0.450000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.250000,0.450000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.200000,0.450000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.150000,0.450000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.044884
-0.100000,0.450000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.058174
-0.050000,0.450000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.047148
0.000000,0.450000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.055602
0.050000,0.450000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.052381
0.100000,0.450000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.044382
0.150000,0.450000,0.000000,1,NONE,0.080000,0.000000,0.000000,0.000000,0.042357
0.200000,0.450000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.250000,0.450000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.300000,0.450000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.350000,0.450000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.400000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.450000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.500000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.550000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,0.450000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.450000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.400000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.350000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.300000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.250000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.200000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.150000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.100000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.050000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.000000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.050000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.100000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.150000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.200000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.250000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.300000,0.500000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.350000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.400000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.450000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.500000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.550000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,0.500000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.450000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.400000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.350000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.300000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.250000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.200000,0.550000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.150000,0.550000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.100000,0.550000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
-0.050000,0.550000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.000000,0.550000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.050000,0.550000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.100000,0.550000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.150000,0.550000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.200000,0.550000,0.000000,0,PREGRASP_DESCENT_OR_CARRY,nan,nan,nan,nan,0.000000
0.250000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.300000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.350000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.400000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.450000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.500000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.550000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.700000,0.550000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.700000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.650000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.600000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.550000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.500000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.450000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.400000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.350000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.300000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.250000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.200000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.150000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.100000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
-0.050000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.000000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.050000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.100000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.150000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.200000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.250000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.300000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.350000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.400000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.450000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.500000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.550000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.600000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
0.650000,0.600000,0.000000,0,PLAN_TOP_OBSERVE,nan,nan,nan,nan,0.000000
